INDEX,CRUISE,SURVTYP,REEF,DATE,STATION,TRANSECT,DIVER,DATATYP,SPECIES,NUMBER,SIZE,area
250,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,CE.UROD,1,23,100
251,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,CE.UROD,2,18,50
252,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,PA.ARCA,1,8,50
253,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,PA.ARCA,1,3,50
254,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,CH.SORD,1,28,100
255,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,SC.RUBR,1,23,100
256,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,CA.CARO,1,23,100
257,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,LU.BOHA,1,38,100
258,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,AC.NIGR,5,18,50
259,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,AC.NIGR,2,23,100
260,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,CT.MARG,2,23,100
261,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,CT.MARG,1,18,50
262,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,CT.STRI,6,13,50
263,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,CT.STRI,1,3,50
264,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,CT.STRI,2,18,50
265,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,ME.VIDU,1,23,100
266,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,LA.DIMI,1,8,50
267,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,TH.LUTE,1,8,50
268,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,TH.QUIN,4,8,50
269,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,TH.QUIN,2,3,50
270,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,PS.HEXA,1,3,50
271,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,PS.OCTO,1,3,50
272,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,PS.OCTO,1,8,50
273,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,HA.HORT,1,23,100
274,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,BO.AXIL,1,13,50
275,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,A,SLH,QUAN,CIRR.SP,4,3,50
276,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,CE.FLAV,1,8,50
277,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,CH.MARG,20,3,50
278,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,CH.VAND,128,3,50
279,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,PO.COEL,2,3,50
280,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,PL.DICK,4,3,50
281,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,PL.DICK,1,8,50
282,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,ST.AURE,3,3,50
283,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,ST.AURE,2,8,50
284,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,PL.JOHN,6,3,50
285,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,PL.JOHN,1,8,50
286,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,CH.XANT,1,8,50
287,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,CH.XANT,1,3,50
288,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,PS.OLIV,60,3,50
289,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,CE.UROD,2,13,50
290,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,PA.ARCA,2,8,50
291,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,PA.ARCA,2,3,50
292,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,CH.MICR,2,8,50
293,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,CH.SORD,1,8,50
294,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,AP.FURC,1,28,100
295,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,LU.GIBB,1,23,100
296,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,AC.NIGR,2,23,100
297,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,AC.NIGR,2,18,50
298,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,AC.NIGR,1,13,50
299,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,AC.NIGR,3,8,50
300,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,AC.OLIV,1,18,50
301,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,CT.MARG,2,23,100
302,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,CT.CYAN,5,3,50
303,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,CT.CYAN,2,13,50
304,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,CT.STRI,2,3,50
305,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,CT.STRI,2,13,50
306,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,CT.STRI,1,18,50
307,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,ME.VIDU,1,23,100
308,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,ME.VIDU,1,18,50
309,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,SU.BURS,1,18,50
310,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,GO.VARI,1,23,100
311,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,GO.VARI,2,8,50
312,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,LA.RUBR,2,3,50
313,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,TH.QUIN,1,13,50
314,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,TH.QUIN,2,8,50
315,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,TH.QUIN,4,3,50
316,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,PS.HEXA,3,3,50
317,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,PS.OCTO,2,8,50
318,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,PS.OCTO,1,3,50
319,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,CH.TRIL,1,18,50
320,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,OX.DIGR,1,3,50
321,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,ST.BAND,1,8,50
322,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,CIRR.SP,3,3,50
323,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,B,SLH,QUAN,CT.STRI,1,8,50
324,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,CE.FLAV,1,8,50
325,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,CH.ACAR,32,3,50
326,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,CH.MARG,15,3,50
327,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,CH.VAND,98,3,50
328,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,PL.DICK,5,3,50
329,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,PL.DICK,1,8,50
330,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,ST.AURE,3,8,50
331,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,ST.AURE,2,3,50
332,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,PL.JOHN,4,3,50
333,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,PL.JOHN,2,8,50
334,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,PS.OLIV,45,3,50
335,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,PS.OLIV,1,8,50
336,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,CE.ARGU,1,28,100
337,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,CE.UROD,1,18,50
338,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,PA.ARCA,2,3,50
339,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,PA.ARCA,2,8,50
340,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,CH.SORD,1,23,100
341,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,AP.FURC,1,23,100
342,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,AP.FURC,1,28,100
343,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,LU.BOHA,1,28,100
344,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,LU.BOHA,1,33,100
345,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,MO.GRAN,1,28,100
346,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,LU.GIBB,17,38,100
347,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,AC.NIGR,3,18,50
348,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,AC.NIGR,2,13,50
349,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,AC.NIGR,1,8,50
350,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,AC.MACU,1,23,100
351,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,AC.OLIV,1,18,50
352,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,CT.MARG,1,18,50
353,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,CT.CYAN,5,13,50
354,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,CT.CYAN,4,8,50
355,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,CT.CYAN,3,3,50
356,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,CT.STRI,2,18,50
357,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,NA.UNIC,1,43,100
358,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,ME.NIGE,3,23,100
359,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,GO.VARI,1,8,50
360,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,GO.VARI,1,3,50
361,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,LA.RUBR,2,3,50
362,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,TH.QUIN,1,8,50
363,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,PS.HEXA,3,3,50
364,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,PS.OCTO,1,3,50
365,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,OX.UNIF,1,18,50
366,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,HA.ORNA,2,3,50
367,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,CO.GAIM,1,23,100
368,PAL_2008,BLT,PAL_FR,9/24/2008,FR1,C,SLH,QUAN,CIRR.SP,2,3,50
369,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,CE.FLAV,1,3,50
370,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,CH.LUNU,2,13,50
371,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,CH.MARG,7,3,50
372,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,CH.VAND,86,3,50
373,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,PO.COEL,2,3,50
374,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,PL.DICK,4,3,50
375,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,ST.AURE,3,8,50
376,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,ST.AURE,4,3,50
377,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,PL.JOHN,4,3,50
378,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,PS.BART,2,3,50
379,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,PS.OLIV,82,3,50
380,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,CE.UROD,2,18,50
381,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,CE.UROD,1,23,100
382,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,PA.ARCA,1,3,50
383,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,PA.ARCA,1,8,50
384,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,PA.FORS,1,3,50
385,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,CI.OXYC,1,3,50
386,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,CH.SORD,2,28,100
387,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,SC.RUBR,1,3,50
388,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,AC.NIGR,1,23,100
389,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,AC.NIGR,1,13,50
390,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,CT.MARG,1,23,100
391,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,CT.MARG,3,18,50
392,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,CT.CYAN,1,3,50
393,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,CT.CYAN,1,13,50
394,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,CT.STRI,3,13,50
395,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,CT.STRI,1,8,50
396,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,ME.VIDU,1,28,100
397,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,GO.VARI,2,3,50
398,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,GO.VARI,2,8,50
399,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,LA.DIMI,1,3,50
400,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,LA.RUBR,1,3,50
401,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,TH.QUIN,3,3,50
402,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,CO.CENT,1,3,50
403,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,PS.HEXA,3,3,50
404,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,PS.OCTO,2,3,50
405,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,CO.GAIM,1,23,100
406,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,CO.GAIM,1,3,50
407,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,HA.ORNA,4,3,50
408,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,ST.BAND,3,3,50
409,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,ST.BAND,1,8,50
410,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,CIRR.SP,3,3,50
411,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,CH.XANT,2,8,50
412,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,TR.OBES,1,118,100
413,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,LE.OLIV,1,33,100
414,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SAS,QUAN,SC.PSIT,1,28,100
415,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,CE.FLAV,1,3,50
416,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,CH.MARG,8,3,50
417,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,CH.VAND,112,3,50
418,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,PL.DICK,4,3,50
419,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,ST.AURE,9,3,50
420,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,PL.JOHN,12,3,50
421,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,PS.OLIV,30,3,50
422,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,PA.ARCA,2,8,50
423,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,PA.ARCA,2,3,50
424,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,PA.HEMI,1,18,50
425,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,CH.SORD,1,23,100
426,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,CH.SORD,1,28,100
427,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,CH.SORD,2,23,100
428,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,CH.SORD,2,18,50
429,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,SC.RUBR,1,28,100
430,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,SA.TIER,1,13,50
431,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,SA.TIER,1,18,50
432,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,AC.NIGR,2,18,50
433,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,AC.NIGR,1,13,50
434,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,AC.OLIV,1,18,50
435,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,CT.MARG,1,18,50
436,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,CT.CYAN,1,3,50
437,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,CT.CYAN,1,13,50
438,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,BA.UNDU,1,23,100
439,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,ME.VIDU,1,23,100
440,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,SU.BURS,1,13,50
441,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,ME.NIGE,6,23,100
442,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,LA.RUBR,1,3,50
443,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,TH.QUIN,2,8,50
444,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,TH.QUIN,4,3,50
445,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,PS.HEXA,4,3,50
446,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,PS.OCTO,3,3,50
447,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,HA.ORNA,5,3,50
448,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,SA.SPIN,1,23,100
449,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,NA.UNIC,1,23,100
450,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,PA.INSU,2,28,100
451,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,MA.MELE,1,3,50
452,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,CIRR.SP,11,3,50
453,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,LA.UNIL,1,23,100
454,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,CH.XANT,1,8,50
455,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,CH.XANT,2,3,50
456,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,ST.BAND,2,3,50
457,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,B,SAS,QUAN,PA.MULT,1,18,50
458,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,CE.FLAV,2,3,50
459,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,CH.MARG,9,3,50
460,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,CH.VAND,102,3,50
461,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,PL.DICK,6,3,50
462,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,ST.AURE,12,3,50
463,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,PL.JOHN,7,3,50
464,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,PA.ARCA,3,3,50
465,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,PA.ARCA,4,8,50
466,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,PA.FORS,1,3,50
467,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,CI.OXYC,3,3,50
468,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,CH.SORD,2,23,100
469,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,SC.RUBR,1,33,100
470,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,LU.BOHA,1,33,100
471,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,AC.NIGR,1,23,100
472,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,AC.NIGR,1,18,50
473,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,AC.NIGR,1,13,50
474,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,AC.BLOC,2,23,100
475,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,CT.MARG,1,23,100
476,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,CT.MARG,2,18,50
477,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,ME.NIGE,4,23,100
478,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,GO.VARI,2,3,50
479,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,TH.AMBL,1,3,50
480,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,TH.QUIN,6,3,50
481,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,TH.QUIN,2,8,50
482,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,PS.HEXA,2,3,50
483,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,PS.OCTO,2,3,50
484,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,HA.HORT,1,23,100
485,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,HA.ORNA,3,33,100
486,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,HA.ORNA,1,8,50
487,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,MA.MELE,2,3,50
488,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,CIRR.SP,5,3,50
489,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,LE.OLIV,1,38,100
490,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,AC.MACU,1,23,100
491,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,C,SAS,QUAN,TH.LUTE,3,3,50
492,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SLH,QUAN,CE.FLAV,3,8,50
493,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SLH,QUAN,CH.LUNU,2,13,50
494,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SLH,QUAN,CH.QUAD,1,8,50
495,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SLH,QUAN,CH.MARG,9,3,50
496,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SLH,QUAN,CH.VAND,135,3,50
497,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SLH,QUAN,PO.COEL,8,3,50
498,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SLH,QUAN,PL.DICK,10,3,50
499,PAL_2008,BLT,PAL_FR,9/25/2008,FR2,A,SLH,QUAN,PL.DICK,1,8,50
